Sample Names	MutationType	ID1	ID2	ID4	ID6	ID8	ID9	ID14	ID19	ID23
F036	5:Del:R:5	0.0	0.13245033112582782	0.0	0.0	0.0	0.18680494814444581	0.6807447207297264	0.0	0.0
F036	2:Ins:R:0	0.0	0.010979457625453388	0.0	0.0	0.0	0.038456339996660774	0.9505642023778857	0.0	0.0
F036	2:Ins:R:1	0.0	0.10778712106080954	0.0	0.0	0.0	0.8332823490510138	0.0589305298881766	0.0	0.0
F036	2:Ins:R:2	0.0	0.330429300440606	0.0	0.0	0.0	0.2428544820562261	0.42671621750316785	0.0	0.0
F036	2:Ins:R:3	0.0	0.21437976959653363	0.0	0.0	0.0	0.19768762235482787	0.5879326080486384	0.0	0.0
F036	2:Ins:R:4	0.0	0.3545740833710276	0.0	0.0	0.0	0.005504853720974494	0.639921062907998	0.0	0.0
F036	2:Ins:R:5	0.0	0.9542834336121089	0.0	0.0	0.0	3.7867901360906566e-16	0.04571656638789077	0.0	0.0
F036	3:Ins:R:0	0.0	0.0069970963502830694	0.0	0.0	0.0	0.03081785136990678	0.9621850522798101	0.0	0.0
F036	3:Ins:R:1	0.0	0.2416287516651914	0.0	0.0	0.0	0.16213376865432844	0.5962374796804802	0.0	0.0
F036	3:Ins:R:2	0.0	0.3661519594685511	0.0	0.0	0.0	0.20612398847416552	0.42772405205728337	0.0	0.0
F036	3:Ins:R:3	0.0	0.007527575353023344	0.0	0.0	0.0	0.01291153653266918	0.9795608881143075	0.0	0.0
F036	3:Ins:R:4	0.0	0.16111886872414474	0.0	0.0	0.0	0.018292565151640818	0.8205885661242145	0.0	0.0
F036	3:Ins:R:5	0.0	0.4132861089180229	0.0	0.0	0.0	1.1990504938558734e-15	0.586713891081976	0.0	0.0
F036	4:Ins:R:0	0.0	0.0022958651332291905	0.0	0.0	0.0	0.022464903670008744	0.9752392311967621	0.0	0.0
F036	4:Ins:R:1	0.0	0.3427857843432355	0.0	0.0	0.0	0.20377154122323923	0.45344267443352526	0.0	0.0
F036	4:Ins:R:2	0.0	0.0782051282051282	0.0	0.0	0.0	0.27179487179487183	0.6499999999999999	0.0	0.0
F036	4:Ins:R:3	0.0	0.1325398990843941	0.0	0.0	0.0	0.02123894364804443	0.8462211572675615	0.0	0.0
F036	4:Ins:R:4	0.0	0.11096615328755863	0.0	0.0	0.0	2.4072293413224216e-15	0.8890338467124389	0.0	0.0
F036	4:Ins:R:5	0.0	0.868708743121659	0.0	0.0	0.0	0.0008633445222255374	0.13042791235611553	0.0	0.0
F036	5:Ins:R:0	0.0	1.1548305597519259e-15	0.0	0.0	0.0	0.0484870959525615	0.9515129040474374	0.0	0.0
F036	5:Ins:R:1	0.0	0.004093941251831376	0.0	0.0	0.0	0.03784359163507894	0.9580624671130897	0.0	0.0
F036	5:Ins:R:2	0.0	0.00796423038026968	0.0	0.0	0.0	0.14812172339608612	0.8439140462236442	0.0	0.0
F036	5:Ins:R:3	0.0	0.32297819616181567	0.0	0.0	0.0	0.26512642100488865	0.41189538283329563	0.0	0.0
F036	5:Ins:R:4	0.0	0.008893058285517634	0.0	0.0	0.0	0.20888346205518163	0.7822234796593007	0.0	0.0
F036	5:Ins:R:5	0.0	0.764140656493897	0.0	0.0	0.0	0.06535861326072732	0.17050073024537565	0.0	0.0
F036	2:Del:M:1	0.0	0.02422879430167266	0.0	0.0	0.0	0.5383892509076154	0.4373819547907119	0.0	0.0
F036	3:Del:M:1	0.0	0.0001113812548530404	0.0	0.0	0.0	0.6142957718206894	0.3855928469244575	0.0	0.0
F036	3:Del:M:2	0.0	0.3516690244152702	0.0	0.0	0.0	0.18434779035575508	0.46398318522897475	0.0	0.0
F036	4:Del:M:1	0.0	0.07052067432741395	0.0	0.0	0.0	0.9247589186430173	0.0047204070295687435	0.0	0.0
F036	4:Del:M:2	0.0	0.110373267849265	0.0	0.0	0.0	0.6609895704123453	0.2286371617383897	0.0	0.0
F036	4:Del:M:3	0.0	0.11727199125868268	0.0	0.0	0.0	0.43016700681607545	0.45256100192524196	0.0	0.0
F036	5:Del:M:1	0.0	0.073331720174652	0.0	0.0	0.0	0.004153754532960641	0.9225145252923873	0.0	0.0
F036	5:Del:M:2	0.0	0.020516253555153637	0.0	0.0	0.0	0.03856096332898333	0.9409227831158632	0.0	0.0
F036	5:Del:M:3	0.0	0.02451370982183505	0.0	0.0	0.0	0.24682625279108253	0.7286600373870823	0.0	0.0
F036	5:Del:M:4	0.0	0.4487853255473365	0.0	0.0	0.0	0.43469272824306215	0.11652194620960137	0.0	0.0
F036	5:Del:M:5	0.0	0.679262090799737	0.0	0.0	0.0	1.5523078686170207e-15	0.3207379092002614	0.0	0.0
F037	1:Del:C:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Del:C:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Del:C:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Del:C:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Del:C:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Del:C:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Del:T:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Del:T:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Del:T:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Del:T:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Del:T:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Del:T:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Ins:C:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Ins:C:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Ins:C:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Ins:C:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Ins:C:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Ins:C:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Ins:T:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Ins:T:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Ins:T:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Ins:T:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Ins:T:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	1:Ins:T:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	2:Del:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	2:Del:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	2:Del:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	2:Del:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	2:Del:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	2:Del:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	3:Del:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	3:Del:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	3:Del:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	3:Del:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	3:Del:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	3:Del:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Del:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Del:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Del:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Del:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Del:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Del:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Del:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Del:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Del:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Del:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Del:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Del:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	2:Ins:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	2:Ins:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	2:Ins:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	2:Ins:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	2:Ins:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	2:Ins:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	3:Ins:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	3:Ins:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	3:Ins:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	3:Ins:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	3:Ins:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	3:Ins:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Ins:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Ins:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Ins:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Ins:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Ins:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Ins:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Ins:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Ins:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Ins:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Ins:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Ins:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Ins:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	2:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	3:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	3:Del:M:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Del:M:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	4:Del:M:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Del:M:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Del:M:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Del:M:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F037	5:Del:M:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
F038	1:Del:C:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Del:C:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Del:C:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Del:C:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Del:C:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Del:C:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Del:T:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Del:T:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Del:T:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Del:T:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Del:T:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Del:T:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Ins:C:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Ins:C:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Ins:C:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Ins:C:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Ins:C:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Ins:C:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Ins:T:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Ins:T:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Ins:T:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Ins:T:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Ins:T:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	1:Ins:T:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	2:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	2:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	2:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	2:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	2:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	2:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	3:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	3:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	3:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	3:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	3:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	3:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	2:Ins:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	2:Ins:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	2:Ins:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	2:Ins:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	2:Ins:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	2:Ins:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	3:Ins:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	3:Ins:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	3:Ins:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	3:Ins:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	3:Ins:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	3:Ins:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Ins:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Ins:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Ins:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Ins:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Ins:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Ins:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Ins:R:0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Ins:R:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Ins:R:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Ins:R:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Ins:R:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Ins:R:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	2:Del:M:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	3:Del:M:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	3:Del:M:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Del:M:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Del:M:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	4:Del:M:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Del:M:1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Del:M:2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Del:M:3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Del:M:4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F038	5:Del:M:5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
F039	1:Del:C:0	0.002373397722001914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.997626602277998
F039	1:Del:C:1	0.005571894451100545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9944281055488993
F039	1:Del:C:2	4.8153672538762137e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999999
F039	1:Del:C:3	0.036602268143211596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9633977318567882
F039	1:Del:C:4	0.04604182117416394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.953958178825836
F039	1:Del:C:5	0.31113447668736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6888655233126401
F039	1:Del:T:0	0.004709162212825453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9952908377871746
F039	1:Del:T:1	2.2273475740426688e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999999
F039	1:Del:T:2	0.012332396590430193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9876676034095697
F039	1:Del:T:3	0.043700373222092866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.956299626777907
F039	1:Del:T:4	0.14225422835714147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8577457716428585
F039	1:Del:T:5	5.260018109717936e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993
F039	1:Ins:C:0	1.1140321265325081e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999999999
F039	1:Ins:C:1	4.4064064623744615e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999956
F039	1:Ins:C:2	1.7265337461713693e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999982
F039	1:Ins:C:3	0.27532530255366816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7246746974463318
F039	1:Ins:C:4	0.9268809892129278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07311901078707213
F039	1:Ins:C:5	0.9367785222737353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06322147772626474
F039	1:Ins:T:0	0.21978506751405277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7802149324859471
F039	1:Ins:T:1	0.002450098991902818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9975499010080973
F039	1:Ins:T:2	0.013838746121272807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9861612538787272
F039	1:Ins:T:3	0.35933926046316034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6406607395368397
F039	1:Ins:T:4	0.7950725172809597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20492748271904035
F039	1:Ins:T:5	0.9995925565104817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040744348951828394
F039	2:Del:R:0	0.021647349385649342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9783526506143506
F039	2:Del:R:1	0.01644397742960919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9835560225703907
F039	2:Del:R:2	0.015415499876887692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9845845001231123
F039	2:Del:R:3	0.04682630832630844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9531736916736916
F039	2:Del:R:4	0.022786334709555614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9772136652904443
F039	2:Del:R:5	5.16922577179193e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999947
F039	3:Del:R:0	0.01950219558671155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9804978044132884
F039	3:Del:R:1	0.561919860665077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4380801393349229
F039	3:Del:R:2	0.5431389948388655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4568610051611345
F039	3:Del:R:3	0.733046898447249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26695310155275087
F039	3:Del:R:4	4.63442636722557e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999537
F039	3:Del:R:5	5.110706234752541e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999489
F039	4:Del:R:0	0.026174113775223436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9738258862247766
F039	4:Del:R:1	0.2398315618349224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7601684381650776
F039	4:Del:R:2	0.015216469590615725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9847835304093844
F039	4:Del:R:3	2.282113333471173e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999771
F039	4:Del:R:4	9.718144450967933e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999027
F039	4:Del:R:5	0.6187111967458788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3812888032541211
F039	5:Del:R:0	0.0003809610538724098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996190389461277
F039	5:Del:R:1	0.8101564856792022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18984351432079774
F039	5:Del:R:2	0.8933785838017464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10662141619825362
F039	5:Del:R:3	0.654636140071352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34536385992864815
F039	5:Del:R:4	0.07315409404182249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9268459059581774
F039	5:Del:R:5	0.9376872378669862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06231276213301377
F039	2:Ins:R:0	0.07586188938062616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9241381106193738
F039	2:Ins:R:1	0.0018551272727957593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9981448727272042
F039	2:Ins:R:2	0.09916958071330485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.900830419286695
F039	2:Ins:R:3	0.6223397947106902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3776602052893098
F039	2:Ins:R:4	0.9099749257878915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09002507421210841
F039	2:Ins:R:5	0.9998142339805497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001857660194502043
F039	3:Ins:R:0	0.00030428141854804073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999695718581452
F039	3:Ins:R:1	0.1135323196797675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8864676803202326
F039	3:Ins:R:2	0.40624942424968213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5937505757503179
F039	3:Ins:R:3	0.7337526574556211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.266247342544379
F039	3:Ins:R:4	0.8128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18719999999999998
F039	3:Ins:R:5	0.9869811653323237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013018834667676282
F039	4:Ins:R:0	4.894943567659631e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999951
