Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.BR.6564.01A	0.770133667556849	0.860059432059812
TCGA.FP.7998.01A	0.713166856066949	0.861605030056591
TCGA.IN.8462.01A	0.677102584961603	0.84465060413349
TCGA.BR.7959.01A	0.759039737683054	0.815599380250878
TCGA.SW.A7EB.01A	0.75284911260482	0.822905235667394
TCGA.RD.A7C1.01A	0.658539415138162	0.832065159212537
TCGA.CD.A486.01A	0.645286580741285	0.733726229634495
TCGA.BR.7716.01A	0.666539678137695	0.77693375856395
TCGA.VQ.A91N.01A	0.643047026144645	0.722257114668189
TCGA.BR.8592.01A	0.756697299362256	0.862663720416931
TCGA.FP.8209.01A	0.794887991507789	0.922078089204049
TCGA.D7.A6EV.01A	0.696790956096735	0.69729769343599
TCGA.BR.8059.01A	0.692676390945198	0.82527728483867
TCGA.BR.8081.01A	0.745938085408036	0.883946468337911
TCGA.CG.5719.01A	0.769935925553812	0.833617402149211
TCGA.HU.A4H4.01A	0.718335010015148	0.916885935490858
TCGA.CG.5717.01A	0.773958594951807	0.834931238937855
TCGA.CD.A4MG.01A	0.687095564189249	0.929814960696063
TCGA.CG.5730.01A	0.689315201101067	0.736476232194371
TCGA.BR.A4QM.01A	0.676467917164325	0.912120170231792
TCGA.CG.5723.01A	0.755814550156626	0.801925455075195
TCGA.RD.A8MW.01A	0.680783541948739	0.725691694893282
TCGA.BR.A4PF.01A	0.704438742007525	0.912601035296454
TCGA.CG.5728.01A	0.727385976601384	0.826879035449557
TCGA.HU.8610.01A	0.747648174592991	0.846180425293479
TCGA.CG.5725.01A	0.618739324554322	0.775405054258196
TCGA.R5.A804.01A	0.714213331421302	0.853334488511022
TCGA.BR.A4J2.01A	0.729064847783447	0.944192026751281
TCGA.HF.7131.01A	0.643482365907443	0.717342907771818
TCGA.VQ.A8PQ.01A	0.778997767695887	0.889040956289949
TCGA.CG.5727.01A	0.666578870877666	0.801290478044342
TCGA.CD.5813.01A	0.771116434427081	0.827651690643002
TCGA.BR.6801.01A	0.732136139894514	0.862605827865009
TCGA.BR.8368.01A	0.587374021246859	0.839660298337671
TCGA.D7.8575.01A	0.743764355518178	0.852827103559489
TCGA.FP.8211.01A	0.748654603827152	0.851361350212355
TCGA.BR.6710.01A	0.766597188149177	0.858900326663681
TCGA.VQ.A925.01A	0.628371688020191	0.74987212284512
TCGA.RD.A7BT.01A	0.614922569598138	0.741743943174064
TCGA.F1.6177.01A	0.652664388250176	0.848006886967177
TCGA.VQ.A8PB.01A	0.640503292113477	0.840473177316483
TCGA.VQ.A8P8.01A	0.721480050017302	0.864265684254289
