Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.A6.2677.01B	0.664349001974166	0.737445293214125
TCGA.DM.A285.01A	0.60242814461392	0.724803295890323
TCGA.AZ.4681.01A	0.599796371562444	0.726691832510447
TCGA.AZ.4313.01A	0.659847447456319	0.836318245909301
TCGA.CA.5255.01A	0.743012879838488	0.843009878638823
TCGA.A6.6781.01A	0.751164678322817	0.837985935705077
TCGA.CM.5341.01A	0.719662596698809	0.833943560477494
TCGA.AA.3712.01A	0.66904117393845	0.816205592124808
TCGA.AZ.6603.01A	0.643743847847494	0.769691082141069
TCGA.CK.4950.01A	0.684165983566951	0.796420508040765
TCGA.5M.AAT6.01A	0.71297154495526	0.819393645517572
TCGA.D5.6529.01A	0.691575464590395	0.856822659255945
TCGA.A6.6648.01A	0.693739390608797	0.83643055567818
TCGA.CA.5256.01A	0.633200433641665	0.820890418313913
TCGA.AD.6895.01A	0.727495840246079	0.838032028301049
TCGA.CA.6717.01A	0.729678706797258	0.850169141914903
TCGA.A6.2672.01B	0.689531849148059	0.816397841924541
TCGA.A6.4107.01A	0.663667990218194	0.824719785481367
TCGA.D5.6932.01A	0.692832773822916	0.82432771654228
TCGA.D5.6540.01A	0.688108750285139	0.79342844067705
TCGA.A6.2686.01A	0.649334791746641	0.728384172106943
TCGA.CM.6171.01A	0.702464417968371	0.838918947135003
TCGA.CA.5254.01A	0.621222001455821	0.828119813682119
TCGA.A6.5666.01A	0.605626982421957	0.661887680652453
TCGA.F4.6704.01A	0.648777913324701	0.790177722659064
TCGA.AU.6004.01A	0.726553813164996	0.819929441415985
TCGA.AZ.6600.01A	0.703271899542707	0.837616754094495
TCGA.D5.6536.01A	0.700008573961469	0.713899442422607
TCGA.F4.6856.01A	0.716630760553138	0.828727495928621
TCGA.D5.5539.01A	0.653823666536406	0.819342693695447
TCGA.DM.A1HB.01A	0.660429460585696	0.827530042788489
TCGA.QG.A5Z2.01A	0.722198139516802	0.852263988050254
TCGA.AU.3779.01A	0.697592790464118	0.81112267531626
TCGA.CM.6168.01A	0.727830359119269	0.833861619084647
TCGA.AZ.4308.01A	0.662312681171624	0.82643116473922
TCGA.AZ.6606.01A	0.723755678625439	0.832112806763075
TCGA.G4.6320.01A	0.640053275171487	0.780871356627992
TCGA.A6.2675.01A	0.705577089236017	0.78965577204846
TCGA.5M.AAT4.01A	0.659805649671236	0.80604732232393
TCGA.DM.A288.01A	0.630065751701318	0.828772594588619
TCGA.AY.5543.01A	0.642830270373089	0.779601068510647
TCGA.AA.3495.01A	0.681889704934274	0.812034984209235
TCGA.G4.6303.01A	0.662246670737125	0.851431816764564
TCGA.AM.5820.01A	0.629270872839366	0.817322055722743
TCGA.G4.6293.01A	0.635301036694921	0.791044092963944
TCGA.D5.6898.01A	0.644568955120585	0.757159911400333
TCGA.A6.5667.01A	0.683679924137682	0.80248333998962
TCGA.F4.6461.01A	0.737887327838819	0.85834103186784
TCGA.CA.5797.01A	0.56127431265526	0.728315804415573
TCGA.CM.6172.01A	0.716122597221409	0.815177501386087
TCGA.AD.6963.01A	0.693489516431505	0.781588148107411
TCGA.A6.A5ZU.01A	0.67832069413015	0.807140477283842
TCGA.NH.A50T.01A	0.613905623301011	0.773435482599978
