Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.CZ.5470.01A	0.786204745492179	0.886366093956951
TCGA.B0.5699.01A	0.796009642412914	0.905401350720449
TCGA.B4.5843.01A	0.777952155398021	0.856479997798331
TCGA.CW.6097.01A	0.762846889944079	0.883631763633238
TCGA.B8.A54I.01A	0.715123753302335	0.881264573489482
TCGA.MM.A563.01A	0.694299987632188	0.873315690726672
TCGA.CZ.4859.01A	0.789725120280519	0.854612651656145
TCGA.B0.4813.01A	0.697678411062654	0.871773881985856
TCGA.CZ.5456.01A	0.798207129939048	0.886173131022615
TCGA.CJ.4903.01A	0.769872940618509	0.910977418374343
TCGA.B0.4828.01A	0.786010452877393	0.903071928945717
TCGA.B0.5096.01A	0.780191701901317	0.899839170066845
TCGA.B0.4698.01A	0.71730352530329	0.789794011215548
TCGA.CJ.6028.01A	0.767332707899658	0.875905901203135
TCGA.B0.5102.01A	0.748324950184233	0.880587755951703
TCGA.CZ.5462.01A	0.795223956648417	0.858532122871363
TCGA.A3.A6NI.01A	0.779826838340249	0.898963815832446
TCGA.B0.5692.01A	0.758873650406877	0.863598380915397
TCGA.3Z.A93Z.01A	0.779679922418148	0.945687247041092
TCGA.BP.5183.01A	0.795722613402942	0.923397500297622
TCGA.B0.4818.01A	0.740724168533553	0.857371729791845
TCGA.CW.6093.01A	0.777338973515433	0.819673554988327
TCGA.B0.4844.01A	0.777821080643247	0.921890404751462
TCGA.MM.A84U.01A	0.787777991810903	0.929134318890048
TCGA.B0.5099.01A	0.786432661288297	0.899241987448473
TCGA.B0.4688.01A	0.613943373813435	0.750437989208431
TCGA.BP.5174.01A	0.778481106022895	0.868177673519861
TCGA.B0.4843.01A	0.725610727937035	0.873409154120851
TCGA.A3.A6NN.01A	0.772456837318831	0.87323608284898
TCGA.AK.3461.01A	0.790713857278361	0.902681964369487
TCGA.B8.A54J.01A	0.757629176278896	0.906237154669561
TCGA.CJ.5686.01A	0.77775891497031	0.887795216685118
TCGA.B0.5696.01A	0.774108685082716	0.841442442418564
TCGA.G6.A8L6.01A	0.784695173297623	0.935169281410509
