Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.TM.A7C3.01A	0.811125727801285	0.90103025784008
TCGA.HT.A5RC.01A	0.78887016438952	0.920763032121237
TCGA.FG.8189.01B	0.813813641198871	0.888155338096495
TCGA.DU.7299.01A	0.826122000752885	0.835134484238638
TCGA.DU.6406.01A	0.742327087230534	0.896547570457555
TCGA.HT.A5RB.01A	0.845229256601896	0.915528443399721
TCGA.FG.8188.01A	0.835790060939529	0.916796419593112
TCGA.S9.A6WH.01A	0.829852140863	0.88783989322219
TCGA.DU.5874.01A	0.835157735645847	0.869766046974069
TCGA.DB.A64V.01A	0.832875429889269	0.930903516252067
TCGA.DU.6400.01A	0.843245523449399	0.913466578537948
TCGA.RY.A843.01A	0.82072204879844	0.856263205969018
TCGA.TM.A84R.01A	0.816020655113652	0.888590879911732
TCGA.FG.7638.01B	0.829165762622215	0.909103268985394
TCGA.QH.A6CV.01A	0.786182931545079	0.978168081797346
TCGA.E1.A7YV.01A	0.670144633161739	0.786431325825222
TCGA.DH.5140.01A	0.676568625397876	0.801772627268398
TCGA.DU.5853.01A	0.77575484447086	0.845069520341867
TCGA.VV.A86M.01A	0.837826027470025	0.913860165721018
TCGA.TQ.A7RK.02A	0.835569012071876	0.899704371666361
TCGA.HT.7480.01A	0.82997365754074	0.914226986908593
TCGA.RY.A845.01A	0.829983548728089	0.873266284373327
TCGA.S9.A6U9.01A	0.837451457525867	0.917554455617305
TCGA.DB.A4XC.01A	0.836050188832418	0.894145507901215
TCGA.S9.A6U2.01A	0.830419188385703	0.870738570275702
TCGA.HW.7487.01A	0.832452470632944	0.884317910360281
TCGA.HT.7875.01A	0.826614098777345	0.908727603490932
TCGA.VM.A8CH.01A	0.831292233995545	0.895425287735752
TCGA.DU.A7TC.01A	0.843895448853478	0.893362223483802
TCGA.DU.7302.01A	0.825330063383353	0.918965337045773
TCGA.E1.5305.01A	0.81817313116295	0.92723236921947
TCGA.S9.A6WG.01A	0.827530588144875	0.865287021895571
TCGA.S9.A6WO.01A	0.833850178332725	0.893611586681851
TCGA.S9.A6U0.01A	0.740152528704072	0.867474315323534
TCGA.P5.A735.01A	0.82715407300461	0.89148909512781
TCGA.HT.A74K.01A	0.807666957312197	0.903921951343672
TCGA.S9.A7IX.01A	0.776674794839071	0.891462810705828
TCGA.FG.A60K.01A	0.83454528088945	0.911651251624936
TCGA.HW.7491.01A	0.849365749277009	0.946456295346637
TCGA.QH.A86X.01A	0.834482744945013	0.907783453530592
TCGA.QH.A65V.01A	0.83816647282022	0.883861183224491
TCGA.HT.7616.01A	0.816924151806944	0.908599643675908
TCGA.P5.A736.01A	0.811417177802403	0.894317095950503
TCGA.DH.A7UT.01A	0.834989031301767	0.876277397049233
TCGA.CS.6667.01A	0.835034876386319	0.904734129796603
TCGA.FG.7636.01A	0.825088722386031	0.903409609096972
TCGA.FG.A6J3.01A	0.774358528814706	0.921747700371198
TCGA.HT.7858.01A	0.832469498320061	0.882910308619577
TCGA.CS.5396.01A	0.797481181670089	0.910474956994033
TCGA.S9.A6U8.01A	0.839466698214728	0.97890827091018
TCGA.DU.8158.01A	0.759049374663334	0.859420573020423
TCGA.DU.5854.01A	0.767072198229614	0.885629373028573
TCGA.DU.8161.01A	0.784674449538141	0.888393277718955
TCGA.HT.7469.01A	0.710920584953651	0.892028260176482
TCGA.DU.6404.02A	0.742578139311306	0.89272661222268
TCGA.DB.A75L.01A	0.808825270114761	0.902100443942067
TCGA.DU.6404.02B	0.726451009472749	0.894301856929524
TCGA.E1.A7YK.01A	0.828887024114705	0.880829923243954
TCGA.HT.7856.01A	0.830915205403197	0.885279516034681
TCGA.QH.A65Z.01A	0.858342614517622	0.901303679861943
TCGA.DU.7306.01A	0.794059249950987	0.842586236357613
TCGA.FG.7637.01A	0.808833609609682	0.864967365672404
TCGA.WY.A858.01A	0.796943618020398	0.871019539353372
TCGA.DU.7309.01A	0.824530632956281	0.86981694346106
TCGA.CS.5390.01A	0.81647586410162	0.871362757550678
TCGA.P5.A5F2.01A	0.812640269367626	0.902320758734613
TCGA.DB.5277.01A	0.779825768181572	0.883374547849886
TCGA.HT.A616.01A	0.821294232018443	0.908795072984852
TCGA.P5.A5ET.01A	0.838837949913324	0.923271150388979
TCGA.FG.A4MW.01A	0.71609861567346	0.884666072964514
TCGA.QH.A6CY.01A	0.819818490314566	0.878441314535096
TCGA.TQ.A7RQ.01A	0.814339563427886	0.973151052253389
TCGA.DU.5871.01A	0.812914293255937	0.88912338660346
TCGA.FG.A4MT.01A	0.845560221371663	0.901162633957976
TCGA.FG.A4MT.02A	0.8371306895394	0.89562969406388
TCGA.DU.A7TD.01A	0.704407667522419	0.878899177013693
TCGA.HT.8013.01A	0.816775891787983	0.849186611483097
TCGA.DU.6397.01A	0.82215798070522	0.918951575365319
TCGA.S9.A6UA.01A	0.780659850596228	0.815720418152761
TCGA.DU.5870.02A	0.791251783562326	0.912560067326842
TCGA.TM.A84H.01A	0.835288750540711	0.871708565694377
TCGA.HT.A618.01A	0.819851525883663	0.889392838236937
TCGA.DU.A6S7.01A	0.793573081053971	0.89560568340041
TCGA.HT.8107.01A	0.815696268228965	0.887925985571117
TCGA.S9.A7R7.01A	0.835638339080397	0.890698022987163
TCGA.DU.8164.01A	0.840349824574991	0.927826744305763
